datetime,cap_weighted_index,BTC,ponderated_index,MV,LV,HV,LB,HB,LB_EW,HB_EW,LB_BTC,HB_BTC
2014-08-27 00:00:00+00:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2014-08-28 00:00:00+00:00,99.3045434524024,99.34696656382727,98.09015840508111,97.03782268800174,95.1517468521623,101.02856995799998,97.65270024271636,98.5276165674459,96.3180280597845,99.86228875037777,97.95645861409626,98.22385819606602
2014-08-29 00:00:00+00:00,99.49434414045571,99.4843031342866,98.54755792261646,97.79831257994584,96.42917763860574,100.61444464080445,97.20094047088051,99.90230268234134,96.58694545155747,100.51480198358576,96.74979589897562,100.34986076818633
2014-08-30 00:00:00+00:00,98.6387599860087,98.6493280876763,98.9569060189169,97.9807535321729,97.13476409544472,100.71410108369801,99.66792751585078,98.19670521372682,97.54717725413575,100.35056019874062,98.93415513085226,98.9178904666713
2014-08-31 00:00:00+00:00,93.4882444790972,93.46770927687012,94.59767895894214,93.13059174804609,92.44442262340564,96.70400858840492,97.3136806453104,91.86472274385284,92.53304645058017,96.66755081049365,96.59724062975235,92.53940407012038
2014-09-01 00:00:00+00:00,92.93857678947133,92.90349464837338,93.55826615282801,93.05433116665588,90.52869877036636,96.58289062057742,98.16809718904376,89.03938048935784,91.30477920727819,95.82638677443036,97.44536681227622,89.69331167778695
2014-09-02 00:00:00+00:00,93.31802897133306,93.40177989760402,96.47977519298512,91.71261619655802,90.18635825598516,102.98004119662691,102.99608072406119,90.2211533268537,89.9018815551719,103.28342850458905,102.23780590404576,90.88376379979526
2014-09-03 00:00:00+00:00,93.48003614845004,93.43308168004489,99.65321159963378,92.51523397636376,90.81219950938035,109.03990866827358,108.6216275214325,91.22851333357485,90.89121842928434,108.94128034472273,107.82193646057299,91.89852215231295
2014-09-04 00:00:00+00:00,95.95885392016912,95.79519243748933,103.72027300210046,96.16859862618895,95.58699552582078,112.2070269735196,112.45358892754989,95.45661020841803,95.14854304131357,112.73074965293657,111.62568630926893,96.15767140419383
2014-09-05 00:00:00+00:00,94.80056134805973,94.5591633033553,108.54658729825113,99.29223652567659,98.04787733291892,119.76070367610802,124.02690688893088,94.51613869159647,98.43909620049332,119.32332533139972,123.1137995178821,95.2102927901609
2014-09-06 00:00:00+00:00,95.17794247578017,94.85026988005542,111.9650766285585,100.88687534002936,104.2308283888121,119.75184783095445,125.71756746692387,99.18099988765675,103.00492147691607,121.30461140340985,124.79201316258914,99.90941408786422
2014-09-07 00:00:00+00:00,94.7158051815795,94.35100645012349,108.80474070152609,99.25301227308314,103.13279775300992,114.25313427264707,118.96926715881011,98.90588046962007,101.98709396472809,115.65535564158951,118.09339499932572,99.63227411255271
2014-09-08 00:00:00+00:00,93.22357269349374,92.84891216524206,105.1118902040036,95.99273574137862,97.78960549154175,112.41691873376227,114.3348522416624,96.04496854372024,97.2709186789943,113.15286753589338,113.49309944004551,96.75035081476986
2014-09-09 00:00:00+00:00,93.37026745574107,92.97803201781069,105.40321062818524,96.44851915156212,98.38052354148104,112.36074451352532,113.68989534649845,97.1191355807756,97.83625622501589,113.12243668907776,112.85289082821583,97.83240684794416
2014-09-10 00:00:00+00:00,94.30642205238028,93.77994455671782,109.9241112868957,99.2294143108911,100.13192121759522,119.99910631706707,116.46045558483367,103.08356433505092,99.72381349007571,120.64394229161938,115.60305372665913,103.84064010717165
2014-09-11 00:00:00+00:00,94.47366589226498,93.85624265141746,112.72394480729224,100.82139266466548,101.28289528200258,124.73266682695426,119.04099548796225,106.05063195095062,101.80744290790685,124.26895587430262,118.16459525221026,106.82949873331368
2014-09-12 00:00:00+00:00,94.09182628628004,93.46575291546758,114.31564923520337,101.95208461115013,102.84052015996355,126.33695320053889,117.10594448992859,110.76946975572137,102.76436199618668,126.6103628396519,116.24379043167134,111.58299305969007
2014-09-13 00:00:00+00:00,94.47020938574605,93.71010245464663,118.6242312644588,104.82467912023137,107.34832899021454,130.3225604034147,126.29779018558811,110.42483627512385,112.27625173501885,124.43522752339402,125.36796418203463,111.23582849026079
2014-09-14 00:00:00+00:00,94.52537362630305,93.49294633896305,123.55522002753247,106.21655453046286,112.70184458307051,134.65784135670393,129.0542172302988,117.19514396937139,114.25299943360707,132.5894897454253,128.10409793785004,118.0558592995188
2014-09-15 00:00:00+00:00,93.91482113398332,92.99974762937904,122.17989211260823,104.92313685283152,111.2510286434391,133.39346920218983,129.4721202012561,114.20657877514708,113.40606806586975,130.62056349863275,128.51892423542463,115.0453452105648
