datetime,cap_weighted_index,ponderated_index,MV,LV,HV,RP,LB,HB
2019-11-04 00:00:00+00:00,4313.620357932072,9951.702908045618,3648.532435250496,1409.4317474522654,170277.72628254176,5402.462136018976,7563.622304679441,2198.2633332328787
2019-11-05 00:00:00+00:00,4300.8017777302475,9984.1180358453,3660.414886397453,1405.3098736295638,171659.69424203987,5420.2836263190775,7613.7144239649015,2199.584744889015
2019-11-06 00:00:00+00:00,4320.851008372917,10035.17581832799,3679.125286803871,1399.3160195975784,175896.02336917698,5434.107211648219,7533.859603675903,2214.8457232113183
2019-11-07 00:00:00+00:00,4258.869086851403,9901.405595717742,3630.086414676005,1396.9430806705357,171352.40895198868,5369.807585855824,7439.086819320381,2190.049631971066
2019-11-08 00:00:00+00:00,4061.4670360874416,9502.25261508386,3483.7528013790916,1347.3426680897383,162453.85085839708,5160.594981903713,7158.972204902763,2107.8304321370165
2019-11-09 00:00:00+00:00,4072.388147817226,9612.49257788847,3524.164612839949,1350.554901710541,166743.97753092594,5216.483301442809,7262.251679954246,2116.6543729230793
2019-11-10 00:00:00+00:00,4177.829922147256,9826.2624321353,3602.5397068112943,1384.0349947691045,169628.9391881668,5335.654797710931,7412.838707144654,2173.1382573707306
2019-11-11 00:00:00+00:00,4051.850079690511,9606.396200699317,3521.932409017637,1356.168991312576,165522.3229462375,5220.3077309082655,7327.342779480922,2109.4083931081277
2019-11-12 00:00:00+00:00,4072.7574716117706,9665.37763656005,3543.5545779492395,1359.0754445964012,167713.18134815237,5256.734173253461,7385.725057577964,2110.7488189365067
2019-11-13 00:00:00+00:00,4073.9354807465397,9670.551255349323,3545.4545475465425,1365.1659972471975,165712.0504818483,5256.642060807295,7344.537585916264,2126.307255789161
2019-11-14 00:00:00+00:00,4027.0183455439224,9660.432607866522,3541.7448271248254,1357.8123092573042,166288.7795638164,5248.36648952916,7361.9732381726935,2100.164712599867
2019-11-15 00:00:00+00:00,3923.7353200316684,9580.709561427935,3512.51491884057,1325.1770356731172,167809.4556941009,5205.901309047046,7352.415770408023,2050.9718252215366
2019-11-16 00:00:00+00:00,3955.2707573201333,9672.204215672713,3546.061703058289,1351.6681314008638,167428.70547648158,5255.154883671527,7437.695919338083,2076.965693324543
2019-11-17 00:00:00+00:00,3971.24908592114,9630.19565986972,3530.6630715263764,1351.920402513951,165113.5139636597,5230.329632849717,7420.386441977057,2081.3526810791786
2019-11-18 00:00:00+00:00,3846.2983856171095,9309.054509071691,3412.9256111371155,1298.2434695145948,160808.54796933298,5055.7599057058205,7116.663828988047,2024.1899385676768
2019-11-19 00:00:00+00:00,3798.0715421060813,9173.047881124028,3363.0541398141218,1277.8299906237169,160572.4979164412,4981.468665162247,6958.904853053474,1983.521781587664
2019-11-20 00:00:00+00:00,3724.0150138915915,9112.209604334214,3340.756404081843,1265.1642693327178,157837.67481290735,4950.588657102535,7045.978905501451,1953.91885920565
2019-11-21 00:00:00+00:00,3533.873192185201,8579.20697518201,3145.344492144318,1187.099733660467,148988.08515065492,4665.765907125379,6721.519422943013,1823.6199243851274
2019-11-22 00:00:00+00:00,3363.0683255293684,8178.539109910173,2998.4466716833185,1115.7753590443426,145097.34039569038,4455.125018241203,6330.242144637096,1735.5364632624319
2019-11-23 00:00:00+00:00,3414.4618142295117,8389.269386573045,3075.7099099264597,1144.9295681863211,147479.13164017993,4568.978398851376,6567.778303533507,1773.5498508347223
2019-11-24 00:00:00+00:00,3240.6502933234483,7821.58094775409,2867.5817459949335,1070.1286879532338,137018.10546568534,4262.735786376952,6155.120128585646,1655.4684320012527
2019-11-25 00:00:00+00:00,3283.5621369278433,8070.624235369312,2958.8811949441915,1083.5628358607476,145665.66177086192,4384.433960832317,6476.599213724046,1676.8862419174006
2019-11-26 00:00:00+00:00,3322.1957695279934,8198.029618294926,3005.5929126277933,1103.9737859882287,146853.98275069275,4453.497203001749,6551.964933853732,1702.3720305551433
2019-11-27 00:00:00+00:00,3452.905397517548,8492.513106202347,3113.5570423716467,1146.0247799199176,152171.2264491119,4606.429809832782,6823.192029496638,1757.74559102653
2019-11-28 00:00:00+00:00,3422.184324946751,8421.588816877016,3087.5551405748056,1133.390354540083,150803.71393491712,4558.6565873199115,6841.262621924892,1733.1018826587233
2019-11-29 00:00:00+00:00,3550.6282545967733,8813.981333724629,3231.4127945480345,1175.76469242095,160629.23266309386,4771.564574394888,7209.749166203036,1811.7397267716278
2019-11-30 00:00:00+00:00,3467.487417299141,8609.340853753432,3156.3838168396333,1141.9390720876702,158807.3675953345,4661.692180762094,7076.693767463081,1759.025144739059
2019-12-01 00:00:00+00:00,3408.5962439209397,8498.547464408015,3115.7670895407655,1125.2537858901119,155765.08133623318,4600.36920441045,7022.49314475915,1739.2426491348974
2019-12-02 00:00:00+00:00,3357.487317653696,8375.35127402049,3070.596419865853,1105.1815432760889,155671.18915509174,4538.773283781089,6868.133732593927,1703.6346215787664
2019-12-03 00:00:00+00:00,3353.5410307828497,8350.715128147722,3061.5637626332514,1099.4396183463432,155403.64557293485,4521.07998020075,6847.234416495803,1700.345297674855
2019-12-04 00:00:00+00:00,3321.768516718099,8208.733135667531,3009.5125550126377,1092.1012794785306,150522.55168529035,4448.693489175283,6756.112360094041,1675.9807848204193
2019-12-05 00:00:00+00:00,3406.66278456743,8377.928775105305,3071.544077076246,1100.4360898618093,155164.39272208948,4541.804941723219,6893.281005139899,1706.366689768942
2019-12-06 00:00:00+00:00,3446.1782894239213,8456.550352197924,3100.365556629662,1112.025949234389,158239.63513451634,4583.392304734829,6946.875247969845,1711.4732950535042
2019-12-07 00:00:00+00:00,3451.6729576790517,8510.610346697345,3120.184789493483,1115.6189357752853,159758.38155924444,4613.476362554078,6989.678126180269,1717.8978183855988
2019-12-08 00:00:00+00:00,3461.6237036792804,8558.109147929537,3137.600697193001,1121.2767036628597,159095.89372055355,4637.815141404964,7064.734212940493,1727.2027042972984
2019-12-09 00:00:00+00:00,3388.709586449884,8395.141015313433,3077.8534007086064,1104.9362887502057,155259.52259868896,4544.522363408935,6951.345048374429,1694.1486501213235
2019-12-10 00:00:00+00:00,3336.431143267569,8294.348558563006,3040.8992920655487,1084.1413582050343,154948.68989537784,4487.883832827916,7015.869975374178,1659.155251758952
2019-12-11 00:00:00+00:00,3304.78761669529,8271.34138447838,3032.464358517929,1079.9039228269044,154750.92453568708,4475.062971033897,7005.264755096711,1645.7596293425595
2019-12-12 00:00:00+00:00,3317.322415646552,8281.98603904454,3036.3673011184696,1081.5681194613533,154630.64690952137,4479.10097725265,7018.803420011252,1653.2940391645643
2019-12-13 00:00:00+00:00,3326.4661377516986,8343.554259447115,3058.9381517509764,1085.516699053002,156507.80302353058,4508.984614165347,7044.565485883305,1662.7906123629045
2019-12-14 00:00:00+00:00,3264.192947116088,8210.740944183839,3010.2449660466755,1064.7483651204175,154462.99102336424,4438.165558892492,6940.087790674514,1633.091037730143
2019-12-15 00:00:00+00:00,3275.4891270277717,8101.548152870696,2970.216483525531,1060.8946201040546,148574.26029754776,4388.426488953166,6928.27444488237,1621.979429177195
2019-12-16 00:00:00+00:00,3156.19687402125,7839.610964554824,2874.1773011222313,1006.6091426955123,151735.17866168608,4242.862573124384,6622.810506232579,1542.5971331541236
2019-12-17 00:00:00+00:00,2981.319797960246,7179.433867944276,2632.1429009259973,921.8826152257018,139046.03097535,3889.483366263353,6031.5590679033785,1420.592652636461
2019-12-18 00:00:00+00:00,3272.8177858505815,7808.227300969035,2862.673857744251,996.7273578795206,150928.78975691574,4226.099050912515,6527.201639155323,1556.011446421765
2019-12-19 00:00:00+00:00,3230.402270395301,7690.556619382755,2819.5333260344537,975.181418874441,149011.14375526633,4157.237709287548,6507.053994995075,1524.4399776912212
2019-12-20 00:00:00+00:00,3240.378998249661,7708.440911304102,2826.090003082765,973.0685876181532,149690.22492342038,4168.808607352155,6574.7149652418375,1522.1097099550889
2019-12-21 00:00:00+00:00,3225.4744101278143,7607.633496442143,2789.132406816925,958.6553173671854,147857.18636369344,4115.726350029891,6478.754514384855,1507.9688853136756
2019-12-22 00:00:00+00:00,3361.4453488210893,7820.02354124542,2866.9977544537314,987.0460037916944,152252.50039154652,4232.376046679287,6608.473881812782,1562.5940038001254
2019-12-23 00:00:00+00:00,3285.6750551449886,7622.246277140297,2794.4897164634986,969.8842981702762,147084.78202275257,4125.799630280577,6386.728820271262,1532.85870277531
2019-12-24 00:00:00+00:00,3269.0921436133544,7569.5160723538675,2775.15714792089,956.3106908366241,147023.18447967997,4098.698226665546,6357.013347712649,1519.2782619923446
2019-12-25 00:00:00+00:00,3247.801330694032,7387.273229769112,2708.3436946877223,950.4939444597454,138568.05837363022,4009.2674092161096,6159.476858858801,1510.5835822600611
2019-12-26 00:00:00+00:00,3236.2046521499046,7459.30366555556,2734.750046989494,935.3282578597764,146290.24588112865,4043.32929399109,6240.027698744102,1498.6661688430472
2019-12-27 00:00:00+00:00,3259.465890226906,7481.100633451048,2742.740365117557,935.1446509807355,146718.1964455381,4058.247289233428,6305.063886333046,1502.7631992376373
2019-12-28 00:00:00+00:00,3275.0233077117764,7439.731903827907,2727.57542345443,951.4114601383479,141537.06574967335,4037.168072114808,6214.432526969994,1515.298298900678
2019-12-29 00:00:00+00:00,3333.6288321867314,7631.352483640169,2797.8259907143756,971.7700452347332,147576.57068839818,4133.683181385744,6342.331577337206,1553.3459027811748
2019-12-30 00:00:00+00:00,3280.61045637006,7563.092592908533,2772.7998784230745,953.8079451852747,147530.95462895848,4096.640443375594,6327.621046403393,1531.891756752356
2019-12-31 00:00:00+00:00,3231.3420037754718,7401.877588676159,2713.694904209867,937.1179002045617,144423.56494402766,4013.4732367918987,6237.839014855189,1491.8018681932897
2020-01-01 00:00:00+00:00,3235.8832045276345,7444.646038286661,2729.3738377756213,946.0678511457859,144788.83709677044,4037.9424509597366,6258.228538473106,1502.621179833644
2020-01-02 00:00:00+00:00,3140.974285151843,7163.549152810338,2626.320414468877,923.6119511362963,135396.53337612166,3888.594608905449,6051.0633037628395,1455.260847646781
2020-01-03 00:00:00+00:00,3301.790671335469,7525.041755933487,2758.8523449567915,973.0598149979096,142163.3849463444,4083.913968982078,6248.355636337959,1546.7089872739084
2020-01-04 00:00:00+00:00,3330.0656559252575,7646.329187594241,2803.319562517003,989.9373933418099,143652.18934020997,4151.595169211127,6333.087389273037,1579.6893357145136
2020-01-05 00:00:00+00:00,3337.1709407908043,7835.116088444165,2872.532270070364,1020.5428075038615,148737.7912943514,4258.884545412899,6366.914523261928,1622.2993930055536
2020-01-06 00:00:00+00:00,3523.530364189341,8200.093796555413,3006.3425362095786,1089.7480869344795,151439.2487982606,4456.771133361709,6710.728020617871,1707.949718347592
2020-01-07 00:00:00+00:00,3658.09488775898,8256.825985535756,3027.1397892812965,1093.8093349342955,154673.03180574012,4483.451750741621,6693.528697087902,1727.644366694808
2020-01-08 00:00:00+00:00,3616.1893822535035,8001.204352771752,2933.4255066619053,1066.7292305934507,146534.97431158726,4345.406380317536,6521.425300263074,1688.875997472642
2020-01-09 00:00:00+00:00,3531.5468933082257,8003.037160101371,2934.0926520397356,1044.5335513718808,152891.97247013394,4340.659606841406,6459.821503756179,1672.9213895517319
2020-01-10 00:00:00+00:00,3661.088327786457,8172.907962315589,2996.372163364401,1079.4810889079833,153700.18908602154,4436.260549027928,6549.7337957047675,1732.1924365862053
2020-01-11 00:00:00+00:00,3613.233626726376,8177.314924921558,2997.988896610435,1096.4645065024558,150142.8391928011,4436.4127149023425,6587.349536517602,1739.5277345260133
2020-01-12 00:00:00+00:00,3685.3865801294114,8352.388234761802,3062.1743703866277,1122.1696148894348,153225.78403539295,4530.850133910871,6694.258572827586,1780.3589486050428
2020-01-13 00:00:00+00:00,3658.6089743356874,8305.96311422052,3045.1523410740547,1107.292964665057,154471.3453021159,4500.270934563568,6631.044078920006,1771.0366788316633
2020-01-14 00:00:00+00:00,4000.050768332998,9111.240394191447,3340.3824561686756,1221.6503571159226,168637.18483000738,4931.858514575352,7249.512207544062,1971.0053000345617
2020-01-15 00:00:00+00:00,4010.4359232840084,9914.43859204294,3634.8498174238266,1255.1900549200127,195735.77699579316,5340.398798177038,7894.406257142898,2103.0557815528114
2020-01-16 00:00:00+00:00,3968.9257459535133,9905.042654249379,3631.410199489624,1241.790223191666,195217.49778261225,5339.041959472721,7876.550966867704,2103.973828752426
2020-01-17 00:00:00+00:00,4076.7168133196606,10293.397351169147,3773.7957370802756,1312.5820268144273,200198.15030135037,5541.853402107862,8348.574641775163,2158.8071164020994
2020-01-18 00:00:00+00:00,4091.1971434205734,10292.203925829383,3773.3663056897135,1310.0979803922228,200297.45343715302,5524.766171538061,8514.81496817444,2123.551110400705
2020-01-19 00:00:00+00:00,3974.5150148441567,9920.663837641692,3637.1491623852867,1264.6701276885965,193091.62811857963,5327.901561740892,8179.2482860278615,2057.216392607558
2020-01-20 00:00:00+00:00,3956.146018686435,10059.184160615376,3687.9277779279505,1263.1345684294636,199643.32972666284,5396.201750339591,8447.738484861795,2055.471811341807
2020-01-21 00:00:00+00:00,3999.5880118534637,10186.773732015217,3734.7045995369976,1275.1668276884732,203303.84112956564,5462.795753621099,8501.057001218485,2081.243557522697
2020-01-22 00:00:00+00:00,3970.93769585009,10206.033217941129,3741.768216563122,1287.1043839523356,201910.48649641074,5473.540264823565,8508.982916953933,2086.2500975247785
2020-01-23 00:00:00+00:00,3840.529262748872,9774.025112858946,3583.3836312081758,1232.1760895809132,193503.81572641927,5243.202381384794,8084.7693961695695,2009.63462044079
2020-01-24 00:00:00+00:00,3851.60775163178,9752.794399947536,3575.5956532976475,1226.7143776326536,192170.35486646637,5233.913400575234,8147.806138055394,2006.4343500997445
2020-01-25 00:00:00+00:00,3815.0821519874626,9645.560151325946,3536.279949324824,1209.1372154402836,190578.34589961957,5180.062299383707,7993.7251839826895,1997.5245930638766
2020-01-26 00:00:00+00:00,3931.1436167084253,9992.252803483965,3663.385398356096,1247.9221314036083,200190.1118590474,5365.917464553762,8254.142648720703,2062.8136169004274
2020-01-27 00:00:00+00:00,4060.0235675171853,10273.959535063079,3766.6667456713194,1277.1411624614157,207691.79442948566,5515.350802386305,8425.45189878802,2124.4500809079827
2020-01-28 00:00:00+00:00,4249.310381434732,10493.604772293198,3847.192824403089,1312.8107005644235,208349.14620028785,5638.929319239744,8542.61338204944,2208.4127720414153
2020-01-29 00:00:00+00:00,4229.847648455643,10538.028300707718,3863.4770741178286,1315.0768417215534,209121.11240645198,5657.460352169334,8447.087086454507,2243.637359159651
2020-01-30 00:00:00+00:00,4344.913483618357,10962.131473461688,4018.961526677925,1370.3134183659859,217894.7497433792,5882.673942531575,8672.535550035902,2354.9088478498948
2020-01-31 00:00:00+00:00,4269.767726438321,10777.57513534456,3951.3019641656015,1361.2935878388218,211852.21008714248,5788.970555286042,8585.40426045635,2304.6356232581097
2020-02-01 00:00:00+00:00,4302.313192862298,11463.200219306356,4202.668428481888,1394.477096252136,232175.7165417489,6125.26371978518,8861.370226709962,2469.578910001645
2020-02-02 00:00:00+00:00,4305.212239685775,11629.859694524677,4263.775543201956,1412.7153555621553,237807.5051944964,6208.536945321764,9095.326359761586,2459.621239204852
2020-02-03 00:00:00+00:00,4293.608823461078,11725.994197478893,4299.01742242442,1421.968791230589,239648.96723216007,6263.611050659803,9182.374975955105,2472.9695308495293
2020-02-04 00:00:00+00:00,4260.306291065446,11840.399992154851,4340.962179373496,1425.9793136757082,240421.9059317314,6321.121980557428,9319.745816436953,2487.9370493565248
