datetime,bitcoin
2014-02-12 00:00:00+00:00,485.59719842038567
2014-02-13 00:00:00+00:00,450.9649057447281
2014-02-14 00:00:00+00:00,493.24938529170674
2014-02-15 00:00:00+00:00,485.0011176514415
2014-02-16 00:00:00+00:00,459.4516056925711
2014-02-17 00:00:00+00:00,466.63437895834863
2014-02-18 00:00:00+00:00,466.8802622755381
2014-02-19 00:00:00+00:00,464.22025184412456
2014-02-20 00:00:00+00:00,414.38044855077834
2014-02-21 00:00:00+00:00,427.8071678712463
2014-02-22 00:00:00+00:00,451.0990239177406
2014-02-23 00:00:00+00:00,451.39706430221287
2014-02-24 00:00:00+00:00,407.0635571119886
2014-02-25 00:00:00+00:00,401.39333879740695
2014-02-26 00:00:00+00:00,434.16287907011395
2014-02-27 00:00:00+00:00,431.2420833022873
2014-02-28 00:00:00+00:00,409.2541539378584
2014-03-01 00:00:00+00:00,421.4365546531553
2014-03-02 00:00:00+00:00,417.1000670590863
2014-03-03 00:00:00+00:00,497.54861783771685
2014-03-04 00:00:00+00:00,496.81841889576015
2014-03-05 00:00:00+00:00,495.87214067506125
2014-03-06 00:00:00+00:00,494.64272408911387
2014-03-07 00:00:00+00:00,468.7802697265478
2014-03-08 00:00:00+00:00,460.062588480739
2014-03-09 00:00:00+00:00,474.59950823336544
2014-03-10 00:00:00+00:00,467.7669324193426
2014-03-11 00:00:00+00:00,472.47597049400173
2014-03-12 00:00:00+00:00,470.9783175620294
2014-03-13 00:00:00+00:00,475.478727367558
2014-03-14 00:00:00+00:00,468.51948439013455
2014-03-15 00:00:00+00:00,473.97362342597387
2014-03-16 00:00:00+00:00,470.24066761046083
2014-03-17 00:00:00+00:00,463.7307205126291
2014-03-18 00:00:00+00:00,458.1119141643689
2014-03-19 00:00:00+00:00,454.42813501229386
2014-03-20 00:00:00+00:00,438.69309291408956
2014-03-21 00:00:00+00:00,425.817748304895
2014-03-22 00:00:00+00:00,421.01184710528247
2014-03-23 00:00:00+00:00,418.2043066835554
2014-03-24 00:00:00+00:00,434.7008419640859
2014-03-25 00:00:00+00:00,435.0771179494819
2014-03-26 00:00:00+00:00,432.77475597943493
2014-03-27 00:00:00+00:00,351.1206318456148
2014-03-28 00:00:00+00:00,369.3212130243645
2014-03-29 00:00:00+00:00,365.9727293048205
2014-03-30 00:00:00+00:00,342.94985470531236
2014-03-31 00:00:00+00:00,340.51188436033055
2014-04-01 00:00:00+00:00,356.437672304597
2014-04-02 00:00:00+00:00,325.71343417032983
2014-04-03 00:00:00+00:00,331.3598092541537
2014-04-04 00:00:00+00:00,333.4520527531478
2014-04-05 00:00:00+00:00,344.1673496758808
2014-04-06 00:00:00+00:00,343.1182475225391
2014-04-07 00:00:00+00:00,334.8655092765067
2014-04-08 00:00:00+00:00,337.59481409730995
2014-04-09 00:00:00+00:00,329.8748230385215
2014-04-10 00:00:00+00:00,272.0929885999551
2014-04-11 00:00:00+00:00,313.6480143059382
2014-04-12 00:00:00+00:00,313.7739363683777
2014-04-13 00:00:00+00:00,308.5187392891735
2014-04-14 00:00:00+00:00,341.8426346769985
2014-04-15 00:00:00+00:00,384.1636241710749
2014-04-16 00:00:00+00:00,392.96252142165235
2014-04-17 00:00:00+00:00,369.5425080098351
2014-04-18 00:00:00+00:00,357.3839505252959
2014-04-19 00:00:00+00:00,373.71656359436673
2014-04-20 00:00:00+00:00,371.1854556292375
2014-04-21 00:00:00+00:00,369.40093882721084
2014-04-22 00:00:00+00:00,363.5526413829071
2014-04-23 00:00:00+00:00,366.0703375307352
2014-04-24 00:00:00+00:00,372.89695253706844
2014-04-25 00:00:00+00:00,343.82609343566025
2014-04-26 00:00:00+00:00,341.7040458982189
2014-04-27 00:00:00+00:00,325.1546084494446
2014-04-28 00:00:00+00:00,328.0567766932416
2014-04-29 00:00:00+00:00,333.2158557484536
2014-04-30 00:00:00+00:00,333.5407197675282
2014-05-01 00:00:00+00:00,341.0774159898664
2014-05-02 00:00:00+00:00,334.8312346322925
2014-05-03 00:00:00+00:00,326.17688696818396
2014-05-04 00:00:00+00:00,325.1642947619401
2014-05-05 00:00:00+00:00,322.98785485433257
2014-05-06 00:00:00+00:00,319.6199985097979
2014-05-07 00:00:00+00:00,326.9659488860739
2014-05-08 00:00:00+00:00,327.9703449817448
2014-05-09 00:00:00+00:00,334.8938231130316
2014-05-10 00:00:00+00:00,338.59846509201975
2014-05-11 00:00:00+00:00,327.0143804485506
2014-05-12 00:00:00+00:00,328.93376052455085
2014-05-13 00:00:00+00:00,328.3443856642573
2014-05-14 00:00:00+00:00,330.8039639371133
2014-05-15 00:00:00+00:00,333.24789508978455
2014-05-16 00:00:00+00:00,333.8484464644958
2014-05-17 00:00:00+00:00,334.4780567766931
2014-05-18 00:00:00+00:00,332.51173534013844
2014-05-19 00:00:00+00:00,332.44989196036045
2014-05-20 00:00:00+00:00,361.9134192683107
2014-05-21 00:00:00+00:00,366.4182996796064
2014-05-22 00:00:00+00:00,390.86431711496886
2014-05-23 00:00:00+00:00,387.61791222710656
2014-05-24 00:00:00+00:00,391.28082855226864
2014-05-25 00:00:00+00:00,425.8907681990907
2014-05-26 00:00:00+00:00,434.70978317562003
2014-05-27 00:00:00+00:00,425.63445346844475
2014-05-28 00:00:00+00:00,429.96945086059134
2014-05-29 00:00:00+00:00,423.35146412338844
2014-05-30 00:00:00+00:00,458.4792489382309
2014-05-31 00:00:00+00:00,464.70233216600815
2014-06-01 00:00:00+00:00,469.5842336636611
2014-06-02 00:00:00+00:00,492.2271067729674
2014-06-03 00:00:00+00:00,497.4331271887337
2014-06-04 00:00:00+00:00,478.06720810669805
2014-06-05 00:00:00+00:00,491.21376946576214
2014-06-06 00:00:00+00:00,487.0739885254447
2014-06-07 00:00:00+00:00,488.0180314432601
2014-06-08 00:00:00+00:00,488.89054466880214
2014-06-09 00:00:00+00:00,483.68899485880286
2014-06-10 00:00:00+00:00,486.66269279487324
2014-06-11 00:00:00+00:00,471.663810446315
2014-06-12 00:00:00+00:00,437.33849936666377
2014-06-13 00:00:00+00:00,447.1820281648159
2014-06-14 00:00:00+00:00,430.1900007451005
2014-06-15 00:00:00+00:00,441.79792861932754
2014-06-16 00:00:00+00:00,441.23984799940354
2014-06-17 00:00:00+00:00,455.1553535504057
2014-06-18 00:00:00+00:00,452.9900901572159
2014-06-19 00:00:00+00:00,445.6232769540269
2014-06-20 00:00:00+00:00,442.6987556813944
2014-06-21 00:00:00+00:00,443.3291110945529
2014-06-22 00:00:00+00:00,448.7541911929062
2014-06-23 00:00:00+00:00,442.57804932568325
2014-06-24 00:00:00+00:00,433.9147604500406
2014-06-25 00:00:00+00:00,421.97749795097207
2014-06-26 00:00:00+00:00,433.0057372774007
2014-06-27 00:00:00+00:00,445.0197451754709
2014-06-28 00:00:00+00:00,444.4892332911106
2014-06-29 00:00:00+00:00,449.083525817748
2014-06-30 00:00:00+00:00,476.7133596602336
2014-07-01 00:00:00+00:00,477.46516653006444
2014-07-02 00:00:00+00:00,484.97056851203297
2014-07-03 00:00:00+00:00,480.70635571119834
2014-07-04 00:00:00+00:00,469.92921540868747
2014-07-05 00:00:00+00:00,470.49921764399045
2014-07-06 00:00:00+00:00,473.7404068251245
2014-07-07 00:00:00+00:00,465.007078459131
2014-07-08 00:00:00+00:00,465.5524923627149
2014-07-09 00:00:00+00:00,465.32225616571014
2014-07-10 00:00:00+00:00,459.54995901944676
2014-07-11 00:00:00+00:00,470.9060427687948
2014-07-12 00:00:00+00:00,472.18016541241303
2014-07-13 00:00:00+00:00,466.8035168765364
2014-07-14 00:00:00+00:00,461.45220177334
2014-07-15 00:00:00+00:00,463.14432605618026
2014-07-16 00:00:00+00:00,459.57827285597153
2014-07-17 00:00:00+00:00,464.26421280083423
2014-07-18 00:00:00+00:00,468.50383726994966
2014-07-19 00:00:00+00:00,468.3071306161981
2014-07-20 00:00:00+00:00,464.8684896803513
2014-07-21 00:00:00+00:00,463.6100141569178
2014-07-22 00:00:00+00:00,463.118247522539
2014-07-23 00:00:00+00:00,461.52671186945787
2014-07-24 00:00:00+00:00,448.35183667386895
2014-07-25 00:00:00+00:00,447.8719916548689
2014-07-26 00:00:00+00:00,443.9408389836819
2014-07-27 00:00:00+00:00,442.4796959988075
2014-07-28 00:00:00+00:00,436.3989270546155
2014-07-29 00:00:00+00:00,435.6791595261154
2014-07-30 00:00:00+00:00,422.69055957082145
2014-07-31 00:00:00+00:00,436.8042619774976
2014-08-01 00:00:00+00:00,443.27248342150324
2014-08-02 00:00:00+00:00,439.1125847552339
2014-08-03 00:00:00+00:00,437.1254004917663
2014-08-04 00:00:00+00:00,438.7020341256237
2014-08-05 00:00:00+00:00,436.20892630951465
2014-08-06 00:00:00+00:00,435.6255122569105
2014-08-07 00:00:00+00:00,438.7668579092464
2014-08-08 00:00:00+00:00,441.52969227330277
2014-08-09 00:00:00+00:00,439.14164369272004
2014-08-10 00:00:00+00:00,440.40011921615354
2014-08-11 00:00:00+00:00,429.4523507935323
2014-08-12 00:00:00+00:00,424.440801728634
2014-08-13 00:00:00+00:00,407.3154012368674
2014-08-14 00:00:00+00:00,377.0017137322105
2014-08-15 00:00:00+00:00,370.3226287161908
2014-08-16 00:00:00+00:00,387.23493033305994
2014-08-17 00:00:00+00:00,366.43692720363595
2014-08-18 00:00:00+00:00,343.8342895462334
2014-08-19 00:00:00+00:00,361.5565159079054
2014-08-20 00:00:00+00:00,381.4767901050592
2014-08-21 00:00:00+00:00,385.3937858579837
2014-08-22 00:00:00+00:00,383.013933387974
2014-08-23 00:00:00+00:00,371.11616123984794
2014-08-24 00:00:00+00:00,378.7243871544593
2014-08-25 00:00:00+00:00,374.4102525892257
2014-08-26 00:00:00+00:00,381.17129871097524
2014-08-27 00:00:00+00:00,380.8605916101631
2014-08-28 00:00:00+00:00,378.3734446017435
2014-08-29 00:00:00+00:00,378.896505476492
2014-08-30 00:00:00+00:00,375.71641457417473
2014-08-31 00:00:00+00:00,355.9816705163549
2014-09-01 00:00:00+00:00,353.8327993443111
2014-09-02 00:00:00+00:00,355.73057149243715
2014-09-03 00:00:00+00:00,355.849787646226
2014-09-04 00:00:00+00:00,364.84613665151625
2014-09-05 00:00:00+00:00,360.1385887787794
2014-09-06 00:00:00+00:00,361.2472990090156
2014-09-07 00:00:00+00:00,359.34580135608365
2014-09-08 00:00:00+00:00,353.62491617614177
2014-09-09 00:00:00+00:00,354.11668281052073
2014-09-10 00:00:00+00:00,357.17085165039856
2014-09-11 00:00:00+00:00,357.46144102525886
2014-09-12 00:00:00+00:00,355.9742195067431
2014-09-13 00:00:00+00:00,356.90485060725723
2014-09-14 00:00:00+00:00,356.0777885403471
2014-09-15 00:00:00+00:00,354.19938901721173
2014-09-16 00:00:00+00:00,347.25951866477897
2014-09-17 00:00:00+00:00,340.7600029804037
2014-09-18 00:00:00+00:00,316.25065196334094
2014-09-19 00:00:00+00:00,294.16287907011395
2014-09-20 00:00:00+00:00,304.6747634304447
2014-09-21 00:00:00+00:00,297.1619104388644
2014-09-22 00:00:00+00:00,299.6438417405558
