datetime,cap_weighted_index,CW_noBTC,ponderated_index,MV,LV,HV,LB,HB,LB_EW,HB_EW,LB_noBTC,HB_noBTC
2020-10-22 00:00:00+00:00,1752.6691203895805,1060.1801106620196,316930.21831272985,55091.57671336592,4641.9211586244255,4643815.962890709,6945333.224890992,4987.032953626079,6945333.224890992,4987.032953626079,7493875.26356457,4454.70866142106
2020-10-23 00:00:00+00:00,1747.7903019709079,1056.344634937116,317869.16241974884,56190.25239850914,4663.626424352206,4278500.823451788,7036641.92949062,4951.018950702908,7036641.92949062,4951.018950702908,7830508.334558939,4280.993503847273
2020-10-24 00:00:00+00:00,1772.5229543052176,1075.9754916005006,322481.54426520667,57014.05059979249,4772.974410172385,4241918.038482564,7249783.311078383,4944.733227392341,7249783.311078383,4944.733227392341,8016302.56754066,4303.655634332204
2020-10-25 00:00:00+00:00,1761.455037483234,1066.640082808361,322184.80641260865,56873.58615351551,4712.127508941695,4259065.641512813,7219444.954799108,4956.325590139323,7219444.954799108,4956.325590139323,7984900.672078474,4312.593957865031
2020-10-26 00:00:00+00:00,1764.5644027553026,1048.3627989014142,320237.42057212745,56291.455007044555,4608.737731366034,4367832.04607015,7096798.548749392,4980.610181306594,7096798.548749392,4980.610181306594,7844329.9771513995,4336.381958047954
2020-10-27 00:00:00+00:00,1839.381836965534,1064.311661251675,323404.41432635067,55810.32455280727,4775.38298181806,4765081.422928324,7303390.425222145,4934.133430729569,7303390.425222145,4934.133430729569,7709284.686357507,4496.805075908759
2020-10-28 00:00:00+00:00,1787.8468443834684,1031.8788208527562,315015.317135681,55183.40479702395,4605.55340836046,4381916.049641502,7031816.731191681,4861.6248013232325,7031816.731191681,4861.6248013232325,7663699.813894211,4290.100732721801
2020-10-29 00:00:00+00:00,1807.0277270744778,1016.111654619384,321427.54436819354,55305.84851972395,4586.4582210007775,5086459.758957451,7335732.36109392,4849.424561825421,7335732.36109392,4849.424561825421,7808064.8583021015,4383.938369171062
2020-10-30 00:00:00+00:00,1819.2950430541007,1004.4936331318385,318189.8105137789,55206.55834569356,4521.999047960689,4711127.280788521,7093059.632316985,4912.151624782741,7093059.632316985,4912.151624782741,7645601.116572303,4386.837060884859
2020-10-31 00:00:00+00:00,1849.729100179204,1014.5573961248323,309451.50713689753,54785.94421356827,4546.571753653219,4060962.762054183,6673551.047961843,4932.873198300643,6673551.047961843,4932.873198300643,7406145.003692254,4283.2829784466685
2020-11-01 00:00:00+00:00,1844.2047738743054,1014.7629567525964,314775.69970194757,54174.259810198724,4526.273457688504,4644461.339651405,6950605.372800194,4897.826295385301,6950605.372800194,4897.826295385301,7377297.790478973,4447.356491573643
2020-11-02 00:00:00+00:00,1818.0512703440713,987.3049300731568,316447.53806264506,53262.44091804171,4464.1695142800945,5118514.30476331,7167630.781391046,4796.923495841988,7167630.781391046,4796.923495841988,7259657.006884513,4565.517127438188
2020-11-03 00:00:00+00:00,1869.4111750778152,998.4978141532121,315628.06972989475,53728.13049500202,4504.293304369475,4857790.155368895,6947892.007709008,4919.13916070381,6947892.007709008,4919.13916070381,7234206.753307006,4557.876902599698
2020-11-04 00:00:00+00:00,1892.2558473314136,992.5466817963775,319773.3578427725,53891.94468320668,4530.84150258723,5231418.007474284,7078082.182137417,4956.174543449891,7078082.182137417,4956.174543449891,7365769.393268279,4594.707872015585
2020-11-05 00:00:00+00:00,2078.487978513964,1032.9383585938676,329669.5280384271,56099.49838173676,4775.582558160638,5078170.507453591,7103578.209998606,5245.083793205292,7103578.209998606,5245.083793205292,7516019.354506214,4785.372141040617
2020-11-06 00:00:00+00:00,2084.295671428533,1082.4453149788483,333846.2108306407,55894.30253882231,5014.607139094829,5532688.2035287535,7232340.049864963,5282.912746722215,7232340.049864963,5282.912746722215,7425313.836118889,4964.378059861048
2020-11-07 00:00:00+00:00,1987.214628527082,1035.6834026166641,337857.942268447,57084.02317110523,4760.135311485181,5290045.793460797,7675976.949571467,5085.821517169425,7675976.949571467,5085.821517169425,7915737.918377725,4755.803787747529
2020-11-08 00:00:00+00:00,2070.9679056174996,1065.921559334924,342574.58850746194,58523.98407880322,4930.959347047943,4933053.085545591,7638953.22824281,5252.352714067192,7638953.22824281,5252.352714067192,7992350.931882553,4842.5606606914625
2020-11-09 00:00:00+00:00,2050.430796029982,1046.6509267590493,344326.8435550877,58077.94815707132,4842.260086992277,5231917.364959268,7755531.658347616,5225.927448219046,7755531.658347616,5225.927448219046,7928251.862259196,4930.937249260962
2020-11-10 00:00:00+00:00,2045.9374402110977,1051.6845804704121,347816.36446154246,58619.591676374555,4904.605148952177,5261938.639810897,7926494.225960433,5216.649872068607,7926494.225960433,5216.649872068607,8075911.720985505,4939.044389679887
2020-11-11 00:00:00+00:00,2098.754000692974,1059.4811566750518,351372.3269776982,59712.29844742163,4990.965871119334,5197278.917916201,7890395.202583612,5347.074356743545,7890395.202583612,5347.074356743545,8155906.813885545,4991.111604731753
2020-11-12 00:00:00+00:00,2171.227218896118,1062.0056779105935,351523.0614857367,59586.5594308943,4975.109725535148,5075254.614355193,7721111.768323973,5466.380113593201,7721111.768323973,5466.380113593201,8041886.58367148,5065.169998413819
2020-11-13 00:00:00+00:00,2182.816073580658,1105.0600361831082,368505.5807527825,61423.32428500522,5088.833460377565,5596594.723134048,8313746.490652567,5574.982885948311,8313746.490652567,5574.982885948311,8388133.096971104,5336.496570298476
2020-11-14 00:00:00+00:00,2153.0260724833925,1118.9834525691338,439255.66735464724,71678.42488387991,5041.872767491088,10975044.655347861,11592296.449765947,5517.175383883283,11592296.449765947,5517.175383883283,11919952.724166118,5138.695346904647
2020-11-15 00:00:00+00:00,2138.253498475006,1112.5178670175735,416073.6869352716,68876.07977523199,5026.877739234093,8473717.906561913,10469316.742940443,5469.29586338091,10469316.742940443,5469.29586338091,10915851.560468603,5029.168235167431
2020-11-16 00:00:00+00:00,2245.7785824231883,1210.2579801435654,434457.9780963427,70454.6954767262,5166.394528090405,9451164.410108076,10912842.242382277,5720.916510725284,10912842.242382277,5720.916510725284,10953337.709811207,5456.326975072298
2020-11-17 00:00:00+00:00,2369.5808297163567,1265.7694773986025,445751.3522152416,73112.99669064206,5352.886690645334,8809873.110024486,10812097.758338835,6071.151446056701,10812097.758338835,6071.151446056701,11185866.929694496,5624.159575750382
2020-11-18 00:00:00+00:00,2385.5291211809654,1234.6639286029208,441311.6658388991,72962.53102150593,5334.696211695692,8837020.16794586,10910456.241389988,5894.984299411557,10910456.241389988,5894.984299411557,11334668.160063481,5437.310239638564
2020-11-19 00:00:00+00:00,2394.197157282195,1281.7135503697718,450117.04204336077,73166.85154846567,5334.413052002676,9471519.29013563,11076754.499941258,6040.374521492634,11076754.499941258,6040.374521492634,11216335.288455585,5711.053705347205
2020-11-20 00:00:00+00:00,2504.652525981851,1353.1198991622955,459368.54195058957,74787.00202927472,5520.666050133478,9436936.84088994,11164142.36447857,6241.022374014694,11164142.36447857,6241.022374014694,11196648.093481036,5955.84266505083
2020-11-21 00:00:00+00:00,2556.164226028866,1717.6509320419211,487151.6278067068,80094.66582384513,6260.816553784732,9580583.926106952,11175128.416725464,6989.807920517923,11175128.416725464,6989.807920517923,11364637.5048883,6586.914995831566
2020-11-22 00:00:00+00:00,2514.940956801753,1652.557399354269,485351.39731700276,80022.85935152874,6369.608254463705,9517752.424194084,11470582.560869984,6753.346994079705,11470582.560869984,6753.346994079705,11646105.634477448,6375.093932109305
2020-11-23 00:00:00+00:00,2589.8009644790354,2080.211978287619,517055.08454574476,83606.84786214575,6679.605321009075,10397309.929080708,12165257.464386094,7226.626741249639,12165257.464386094,7226.626741249639,12085987.535739621,6967.158284385552
2020-11-24 00:00:00+00:00,2710.801479660711,2270.024405996413,542200.4819548221,89000.27155770997,7183.323311969768,10058111.803277979,12400855.130705131,7789.562656765824,12400855.130705131,7789.562656765824,12577490.414424341,7361.476689088648
2020-11-25 00:00:00+00:00,2643.813079325766,2108.7931011561236,539743.7334238412,87987.98962327192,6873.259796884188,10546642.921216715,13096538.986034881,7281.980665233288,13096538.986034881,7281.980665233288,13077447.519244459,7002.146163953084
2020-11-26 00:00:00+00:00,2400.415659961389,1789.1824801412674,488838.2117894731,79953.92458805152,6172.2799471859835,10110693.420836158,11756963.062459417,6653.227086426025,11756963.062459417,6653.227086426025,11797409.419584975,6366.721390432499
2020-11-27 00:00:00+00:00,2403.3466300775112,1832.1841749365908,487483.739276394,79471.11565527986,6153.907174784886,10133179.2589175,11621346.036284171,6693.102807403086,11621346.036284171,6693.102807403086,11804480.138808299,6327.623714598837
2020-11-28 00:00:00+00:00,2505.2255070357814,2007.1816560209797,518017.44177922467,83689.54626309387,6437.567506973083,10713525.85855723,12308672.921040924,7135.698734431655,12308672.921040924,7135.698734431655,12323222.240157751,6842.224925131185
2020-11-29 00:00:00+00:00,2562.473042653421,2017.6393800628514,520227.03601130476,84320.6047451014,6489.0315129208675,10434327.546905477,12282569.899189757,7211.705815245874,12282569.899189757,7211.705815245874,12319059.805774087,6902.906813033765
2020-11-30 00:00:00+00:00,2770.24941083156,2196.8962878000957,547360.8056690071,88901.14092315092,6757.642363046168,10544329.900566608,12694362.771820853,7722.211670272536,12694362.771820853,7722.211670272536,12728180.781997532,7393.735943995588
2020-12-01 00:00:00+00:00,2647.6177548819514,2067.807845141703,528147.0224687462,85523.82556205142,6443.541324371022,10486930.943765081,12525807.675852476,7282.607503878387,12525807.675852476,7282.607503878387,12415316.667350411,7056.398531580243
2020-12-02 00:00:00+00:00,2705.699995210882,2127.12687375012,541675.4660593839,88008.55959094579,6559.601645472589,10583635.955764966,12907673.025857247,7433.67466509936,12907673.025857247,7433.67466509936,13054121.378106942,7054.824150351934
2020-12-03 00:00:00+00:00,2737.4225971519936,2141.664889082283,557594.6977589794,90833.14560792732,6763.294603253104,10492598.064314457,12906321.567701757,7871.387632473524,12906321.567701757,7871.387632473524,12992700.875779657,7502.68423114412
2020-12-04 00:00:00+00:00,2614.1699632359287,1926.8845008399371,530322.5860785041,85947.6786987408,6495.754814307864,10585672.357424958,12471411.148460157,7366.649987919639,12471411.148460157,7366.649987919639,12496206.644591117,7055.469958586062
2020-12-05 00:00:00+00:00,2682.1785167637313,2008.5304202337884,542169.4223313655,88042.408117596,6599.603140064851,10533491.001960892,12616951.541000418,7609.807835766269,12616951.541000418,7609.807835766269,12605007.664432319,7309.263152901627
2020-12-06 00:00:00+00:00,2715.3809634659915,2065.382785734197,539460.5105487553,88046.89537646135,6614.995371322932,10294591.502995035,12459623.845916716,7628.65495683393,12459623.845916716,7628.65495683393,12461851.112520358,7319.2348634508135
2020-12-07 00:00:00+00:00,2695.2741029067547,2067.847086427045,534742.1294301003,87224.34980707316,6545.383252001993,9978457.663942842,12292451.312933164,7597.561926253357,12292451.312933164,7597.561926253357,12469327.348392034,7186.808738642501
2020-12-08 00:00:00+00:00,2563.818830154414,1912.5938637650854,510423.0396380996,83124.92684350166,6273.780274522112,9731342.827032063,11790819.848872226,7216.5575986722015,11790819.848872226,7216.5575986722015,11833103.199804852,6899.816516933566
2020-12-09 00:00:00+00:00,2602.468790175397,1966.2891366032125,516920.97160825186,84053.07575671747,6260.689355396541,9800706.309909057,11794071.009016834,7398.308261530873,11794071.009016834,7398.308261530873,11748434.246070374,7124.862509465283
2020-12-10 00:00:00+00:00,2561.126890275267,1931.7649266737374,507258.49763155467,82799.96875150176,6202.609249089036,9464040.39403419,11504006.371081237,7303.679328647533,11504006.371081237,7303.679328647533,11527095.66952598,6992.732732101891
2020-12-11 00:00:00+00:00,2525.1377020617538,1874.8326779209985,499157.4342195682,80837.90240422696,6154.650446794758,9787436.336078964,11510359.239900485,7066.3623114134225,11510359.239900485,7066.3623114134225,11373013.038999604,6862.852668919146
2020-12-12 00:00:00+00:00,2606.689930734861,1817.9917447525409,512595.6472219846,83319.91294138381,6344.6305184663615,9813061.903987255,11790398.298748964,7274.920899835814,11790398.298748964,7274.920899835814,11646821.876455678,7067.147944300132
2020-12-13 00:00:00+00:00,2654.9153305816817,1870.313872250506,523435.48888607405,84870.06857630625,6431.165571216295,10030988.154383328,11957203.07304699,7479.683865609488,11957203.07304699,7479.683865609488,11818162.260308646,7262.078156867074
2020-12-14 00:00:00+00:00,2662.8469722339305,1842.0015375682883,517665.68562674866,84725.7179930077,6431.651013233001,9552221.194728497,11648131.327260494,7508.123597100591,11648131.327260494,7508.123597100591,11582512.681185817,7246.782133351861
2020-12-15 00:00:00+00:00,2672.7005084706116,1773.613391220703,523461.34541960544,85547.54797691517,6477.712175813599,9728793.486092562,11892643.043152887,7518.635112948767,11892643.043152887,7518.635112948767,11840349.108111057,7247.729136991696
2020-12-16 00:00:00+00:00,2956.6556176034615,2087.604013213524,552920.2148392125,90910.35401633097,6734.756749405101,9499460.48087963,12036507.296649927,8273.936317501059,12036507.296649927,8273.936317501059,12436099.438548613,7698.819590399633
2020-12-17 00:00:00+00:00,3151.7645269776503,2142.727771286378,572686.0903708581,93484.01664162382,7204.347867141695,10224127.854333928,12554550.263546983,8509.38766444872,12554550.263546983,8509.38766444872,12605120.623481331,8144.620733790627
2020-12-18 00:00:00+00:00,3201.588132942583,2193.3400893281278,587697.1262985357,94945.08813732472,7253.013707712769,10703304.245628165,12976665.92640612,8669.370419241985,12976665.92640612,8669.370419241985,12760103.351207387,8471.448403210274
2020-12-19 00:00:00+00:00,3296.802539097301,2221.367564829556,632659.8700563195,103217.78534009709,7338.2089578882915,10783075.837265609,14577658.064175202,8926.318666409441,14577658.064175202,8926.318666409441,14477657.500345476,8627.406510354758
2020-12-20 00:00:00+00:00,3236.9587197135834,2148.1192479019605,625698.670978781,101295.1310538111,7744.469863247974,11138150.431159087,14393334.927433334,8842.751247709068,14393334.927433334,8842.751247709068,14006438.393650271,8718.355654876266
2020-12-21 00:00:00+00:00,3130.47152024552,1997.393954676408,609539.3044768734,97951.45760415308,7513.955444670584,11496827.264721276,14073110.593191959,8582.73780890008,14073110.593191959,8582.73780890008,13692740.382171769,8463.295528706702
2020-12-22 00:00:00+00:00,3198.575213288908,1896.605325964913,605274.1359499505,98725.73443251681,7446.430473529197,10779053.652773723,13722141.67645848,8676.669385166957,13722141.67645848,8676.669385166957,13709859.601614246,8334.272850512581
2020-12-23 00:00:00+00:00,3122.0119531028886,1257.0534791320565,553007.6601680197,93063.90418892825,6997.644193396051,10467468.805004772,13034382.449703071,7613.056498256179,13034382.449703071,7613.056498256179,12691529.870431513,7513.961197292605
2020-12-24 00:00:00+00:00,3218.3171505377877,1580.8064306860058,585677.76380583,97067.48336695074,7254.85407222942,10308374.274234382,13327083.661892036,8341.612054951069,13327083.661892036,8341.612054951069,12976531.955642873,8233.033515267816
2020-12-25 00:00:00+00:00,3339.375728658062,1539.5745660156954,604811.4462400044,99590.34649955972,7492.557739801623,11230910.555744391,13860848.838520372,8552.55005509001,13860848.838520372,8552.55005509001,13496257.12936056,8441.225842284117
