datetime,bitcoin
2013-11-20 00:00:00+00:00,0.010639571680265414
2013-11-21 00:00:00+00:00,0.22273750486603583
2013-11-22 00:00:00+00:00,0.06784048281494415
2013-11-23 00:00:00+00:00,0.03419578969200465
2013-11-24 00:00:00+00:00,-0.029543004687774266
2013-11-25 00:00:00+00:00,0.03210849208911859
2013-11-26 00:00:00+00:00,0.1614170764976035
2013-11-27 00:00:00+00:00,0.07958194160112053
2013-11-28 00:00:00+00:00,0.02993133458421493
2013-11-29 00:00:00+00:00,0.0969233005475072
2013-11-30 00:00:00+00:00,-0.0022438757210879734
2013-12-01 00:00:00+00:00,-0.15368814357684857
2013-12-02 00:00:00+00:00,0.09152063608306737
2013-12-03 00:00:00+00:00,0.03349850957990275
2013-12-04 00:00:00+00:00,0.0675983974477874
2013-12-05 00:00:00+00:00,-0.09213235230244032
2013-12-06 00:00:00+00:00,-0.20635148453272845
2013-12-07 00:00:00+00:00,-0.15820121767436257
2013-12-08 00:00:00+00:00,0.13983930796442423
2013-12-09 00:00:00+00:00,0.12228127709299264
2013-12-10 00:00:00+00:00,0.10671861530021598
2013-12-11 00:00:00+00:00,-0.11130893971735234
2013-12-12 00:00:00+00:00,-0.005942081777615904
2013-12-13 00:00:00+00:00,0.022123995144630593
2013-12-14 00:00:00+00:00,-0.022384548163750018
2013-12-15 00:00:00+00:00,0.004033921613568525
2013-12-16 00:00:00+00:00,-0.19420855590558372
2013-12-17 00:00:00+00:00,-0.03378330523959949
2013-12-18 00:00:00+00:00,-0.23371254324752233
2013-12-19 00:00:00+00:00,0.32381863401568767
2013-12-20 00:00:00+00:00,-0.0963061448638649
2013-12-21 00:00:00+00:00,-0.031439902769782035
2013-12-22 00:00:00+00:00,0.01902057259848755
2013-12-23 00:00:00+00:00,0.09110794257753008
2013-12-24 00:00:00+00:00,-0.011627388960662732
2013-12-25 00:00:00+00:00,0.02498572673457744
2013-12-26 00:00:00+00:00,0.11692880491344315
2013-12-27 00:00:00+00:00,-0.03531588755610382
2013-12-28 00:00:00+00:00,-0.009849402097759419
2013-12-29 00:00:00+00:00,0.02365937100696569
2013-12-30 00:00:00+00:00,0.014871485135225848
2013-12-31 00:00:00+00:00,-0.0028037506777934817
2014-01-01 00:00:00+00:00,0.02306335459741904
2014-01-02 00:00:00+00:00,0.040173710137412444
2014-01-03 00:00:00+00:00,0.02035169929834635
2014-01-04 00:00:00+00:00,0.04982167285518857
2014-01-05 00:00:00+00:00,0.08611883515025998
2014-01-06 00:00:00+00:00,0.02116696838880383
2014-01-07 00:00:00+00:00,-0.15870301796934827
2014-01-08 00:00:00+00:00,0.05077306733167086
2014-01-09 00:00:00+00:00,0.004912663755458402
2014-01-10 00:00:00+00:00,0.025529603476371454
2014-01-11 00:00:00+00:00,0.052355840088430305
2014-01-12 00:00:00+00:00,-0.05550631872640732
2014-01-13 00:00:00+00:00,-0.02550914019601025
2014-01-14 00:00:00+00:00,-0.009427009034712386
2014-01-15 00:00:00+00:00,0.03315852004752351
2014-01-16 00:00:00+00:00,-0.029353002671622663
2014-01-17 00:00:00+00:00,-0.025118772662542033
2014-01-18 00:00:00+00:00,0.031130315231267858
2014-01-19 00:00:00+00:00,0.03685714285714292
2014-01-20 00:00:00+00:00,-0.0008726003490401313
2014-01-21 00:00:00+00:00,-0.007228223396920308
2014-01-22 00:00:00+00:00,-0.021205912652938363
2014-01-23 00:00:00+00:00,-0.02785037666008361
2014-01-24 00:00:00+00:00,-0.030375650819911337
2014-01-25 00:00:00+00:00,0.07093479870023955
2014-01-26 00:00:00+00:00,0.03710125232834671
2014-01-27 00:00:00+00:00,-0.1286485631664558
2014-01-28 00:00:00+00:00,0.05330636902215491
2014-01-29 00:00:00+00:00,0.016602872580029793
2014-01-30 00:00:00+00:00,-0.008438256658595655
2014-01-31 00:00:00+00:00,0.013296216255814786
2014-02-01 00:00:00+00:00,0.0032051282051281937
2014-02-02 00:00:00+00:00,-0.008659828484950394
2014-02-03 00:00:00+00:00,-0.0018658298702399767
2014-02-04 00:00:00+00:00,0.005013170192879501
2014-02-05 00:00:00+00:00,-0.019384994444176074
2014-02-06 00:00:00+00:00,-0.037393307139953924
2014-02-07 00:00:00+00:00,-0.08847802443861552
2014-02-08 00:00:00+00:00,-0.05401459854014601
2014-02-09 00:00:00+00:00,0.013325023741690423
2014-02-10 00:00:00+00:00,-0.002738321862644666
2014-02-11 00:00:00+00:00,-0.013009705886671719
2014-02-12 00:00:00+00:00,-0.03042385110909429
2014-02-13 00:00:00+00:00,-0.07131897133738418
2014-02-14 00:00:00+00:00,0.09376445707487946
2014-02-15 00:00:00+00:00,-0.0167223069834892
2014-02-16 00:00:00+00:00,-0.052679284704725604
2014-02-17 00:00:00+00:00,0.01563336198368548
2014-02-18 00:00:00+00:00,0.0005269292797036584
2014-02-19 00:00:00+00:00,-0.005697414618576535
2014-02-20 00:00:00+00:00,-0.10736240630467231
2014-02-21 00:00:00+00:00,0.03240191318732699
2014-02-22 00:00:00+00:00,0.054444754075519075
2014-02-23 00:00:00+00:00,0.0006606983581647352
